date,latitude,longitude,count
2023-01-01,34.49781,-86.660533,1
2023-01-01,41.002493,-82.018473,1
2023-01-01,31.572708,-97.144053,1
2023-01-01,39.469137,-76.738392,1
2023-01-01,41.445191,-73.369689,1
2023-01-01,35.899387,-78.918031,1
2023-01-01,35.975375,-78.982412,1
2023-01-02,34.397582,-97.553152,2
2023-01-02,41.48233,-71.656385,1
2023-01-02,31.335298,-94.708229,1
2023-01-02,32.210506,-80.742308,1
2023-01-02,32.210506,-80.742308,1
2023-01-02,29.081966,-82.200442,1
2023-01-02,35.970908,-78.869445,1
2023-01-02,35.941683,-78.978395,1
2023-01-02,35.761762,-83.96918,1
2023-01-02,35.761745,-83.969137,1
2023-01-03,32.702318,-97.415255,1
2023-01-03,31.357241,-94.726377,1
2023-01-03,33.126672,-96.878678,1
2023-01-03,35.650348,-80.948738,1
2023-01-03,29.901815,-97.940161,1
2023-01-03,40.328762,-75.067303,1
2023-01-03,38.298811,-75.135418,1
2023-01-03,40.328782,-75.067273,1
2023-01-03,35.966313,-78.996783,1
2023-01-04,39.804893,-82.747223,1
2023-01-04,35.902196,-78.914563,1
2023-01-04,30.1399,-81.605917,1
2023-01-04,33.004811,-96.847817,1
2023-01-04,27.9616,-97.827912,1
2023-01-04,39.695555,-74.287528,1
2023-01-05,31.951697,-81.054585,1
2023-01-05,30.650364,-89.6212,1
2023-01-05,38.238364,-77.495502,1
2023-01-05,35.933072,-78.907781,1
2023-01-05,39.511907,-76.548,1
2023-01-05,37.3066,-78.417419,1
2023-01-05,42.304149,-89.140575,1
2023-01-05,42.303943,-89.140285,1
2023-01-05,42.303953,-89.139911,1
2023-01-06,42.303885,-71.636191,1
2023-01-06,41.071559,-74.205156,1
2023-01-06,28.477855,-81.585188,1
2023-01-06,38.618233,-80.869322,1
2023-01-06,41.268768,-74.423065,1
2023-01-06,30.733926,-86.685447,1
2023-01-06,32.601948,-92.050799,1
2023-01-06,29.51944,-82.317673,1
2023-01-06,40.091842,-76.014393,1
2023-01-07,31.356142,-94.726527,1
2023-01-07,35.965399,-78.858653,1
2023-01-07,35.885349,-78.934776,1
2023-01-07,35.962369,-78.992795,1
2023-01-07,33.080797,-96.54925,1
2023-01-07,29.043794,-81.351824,1
2023-01-07,41.760224,-70.090089,1
2023-01-07,33.017706,-97.096295,1
2023-01-07,39.901519,-85.989787,1
2023-01-07,35.922386,-78.895762,1
2023-01-08,33.764376,-84.294587,1
2023-01-08,39.210855,-76.782045,1
2023-01-08,35.817098,-78.913739,1
2023-01-08,35.98911,-78.963487,1
2023-01-08,35.956158,-78.918668,1
2023-01-08,35.828456,-78.926188,1
2023-01-08,35.963347,-78.813751,1
2023-01-08,35.834523,-78.961872,1
2023-01-08,35.989282,-78.987971,1
2023-01-09,37.99401,-76.816973,2
2023-01-09,34.998097,-82.323333,1
2023-01-09,40.176767,-75.425033,1
2023-01-09,35.769966,-78.85336,1
2023-01-09,33.507248,-84.319106,1
2023-01-09,33.930837,-84.48697,1
2023-01-09,40.328802,-75.067178,1
2023-01-10,40.328762,-75.067275,1
2023-01-10,35.901369,-78.820389,1
2023-01-10,35.950613,-78.911721,1
2023-01-10,32.752231,-97.160575,1
2023-01-10,37.27048,-76.71118,1
2023-01-10,35.867177,-78.997151,1
2023-01-10,35.938496,-78.991812,1
2023-01-10,41.268082,-73.726265,1
2023-01-11,35.857032,-78.974783,1
2023-01-11,35.801371,-78.99239,1
2023-01-11,31.35693,-94.726548,1
2023-01-11,35.958404,-78.971849,1
2023-01-11,35.883371,-78.949291,1
2023-01-11,29.412789,-95.250428,1
2023-01-11,27.821091,-82.145497,1
2023-01-11,37.216567,-76.784333,1
2023-01-11,34.013323,-81.227188,1
2023-01-11,33.679714,-98.46809,1
2023-01-12,35.995276,-78.96345,1
2023-01-12,35.955285,-78.945229,1
2023-01-12,35.93565,-78.860645,1
2023-01-12,35.897786,-78.983444,1
2023-01-12,35.963981,-78.85168,1
2023-01-12,32.629589,-97.1432,1
2023-01-12,43.684178,-84.236763,1
2023-01-12,34.996093,-80.914134,1
2023-01-13,30.720461,-81.551681,1
2023-01-13,38.787594,-76.52855,1
2023-01-13,31.374818,-94.728152,1
2023-01-13,30.44772,-84.316605,1
2023-01-13,32.589521,-97.09793,1
2023-01-13,33.018235,-97.097992,1
2023-01-13,30.373051,-89.613349,1
2023-01-13,32.742277,-97.166098,1
2023-01-13,35.914635,-78.876857,1
2023-01-13,35.940994,-78.884503,1
2023-01-14,39.788897,-75.70282,1
2023-01-14,35.097187,-80.743129,1
2023-01-14,35.847433,-78.871498,1
2023-01-14,35.878965,-78.898554,1
2023-01-14,35.823337,-78.913276,1
2023-01-14,35.995301,-78.853582,1
2023-01-14,35.939613,-78.871394,1
2023-01-15,40.037865,-76.305514,1
